strike,Call Price,Call IV,Call Volume,Put Price,Put IV,Put Volume,Straddle Cost (1SD),Call Delta,Call Gamma,Call Vega,Call Theta,Call Charm,Put Delta,Put Gamma,Put Vega,Put Theta,Put Charm,Time
210.0,13.1,1.0000000000000003e-05,1580.0,0.12,0.336920693359375,8042.0,13.219999999999999,1.0,0.0,0.0,-0.0288,-0.0001,-0.0059,0.003,0.2784,-0.0233,0.0001,2025-03-25 15:31:59
212.5,10.7,1.0000000000000003e-05,1771.0,0.18,0.31201859863281245,4751.0,10.879999999999999,1.0,0.0,0.0,-0.0291,-0.0001,-0.0138,0.0068,0.5833,-0.0451,0.0002,2025-03-25 15:31:59
215.0,8.35,1.0000000000000003e-05,1582.0,0.33,0.2919992675781249,12140.0,8.68,1.0,0.0,0.0,-0.0294,-0.0001,-0.0351,0.016,1.2801,-0.0924,0.0004,2025-03-25 15:31:59
217.5,6.1,0.176766044921875,7940.0,0.6,0.2749095947265625,8814.0,6.699999999999999,0.982,0.0151,0.7323,-0.0616,0.0,-0.0878,0.0351,2.6377,-0.1786,0.0008,2025-03-25 15:31:59
220.0,4.1,0.20264469238281246,16496.0,1.06,0.2612378564453125,22027.0,5.16,0.8575,0.0672,3.7268,-0.2145,0.0007,-0.2024,0.0652,4.6642,-0.2984,0.0014,2025-03-25 15:31:59
222.5,2.47,0.2124102197265625,44666.0,1.96,0.2559888854980469,19109.0,4.43,0.6187,0.1085,6.3052,-0.3535,0.0014,-0.3999,0.0912,6.3906,-0.3966,0.0019,2025-03-25 15:31:59
225.0,1.29,0.2104571142578125,69510.0,3.3,0.26270268554687504,5678.0,4.59,0.3399,0.1052,6.0608,-0.3292,0.0014,-0.6282,0.087,6.2556,-0.3913,0.0019,2025-03-25 15:31:59
227.5,0.58,0.2111895288085937,29161.0,4.95,0.2829661547851562,1353.0,5.53,0.1318,0.0611,3.5327,-0.1905,0.0008,-0.7967,0.0604,4.6774,-0.3059,0.0016,2025-03-25 15:31:59
230.0,0.23,0.21436332519531248,14945.0,7.2,0.3122627368164062,1017.0,7.430000000000001,0.0367,0.0227,1.3298,-0.0724,0.0003,-0.8893,0.0366,3.1253,-0.2158,0.0012,2025-03-25 15:31:59
232.5,0.1,0.22364057617187497,10624.0,9.2,0.36377589355468753,61.0,9.299999999999999,0.0089,0.0065,0.3998,-0.0226,0.0001,-0.9261,0.0233,2.315,-0.1809,0.0011,2025-03-25 15:31:59
235.0,0.04,0.241218525390625,2832.0,11.85,0.4272518212890626,1360.0,11.889999999999999,0.0026,0.002,0.1334,-0.0081,0.0,-0.9414,0.0166,1.9356,-0.1763,0.0011,2025-03-25 15:31:59
237.5,0.02,0.26367923828125,1720.0,14.75,0.4770560107421875,10.0,14.77,0.001,0.0008,0.0547,-0.0036,0.0,-0.9553,0.0119,1.5587,-0.1547,0.001,2025-03-25 15:31:59
240.0,0.01,0.28516339843749994,2918.0,17.0,0.5283250292968751,1233.0,17.01,0.0004,0.0003,0.0236,-0.0017,0.0,-0.9639,0.0091,1.3103,-0.1413,0.0009,2025-03-25 15:31:59
242.5,0.01,0.3242255078124999,39.0,18.9,0.5766643896484375,6.0,18.91,0.0004,0.0002,0.0217,-0.0018,0.0,-0.9704,0.0071,1.113,-0.1281,0.0008,2025-03-25 15:31:59
245.0,0.01,0.35938140625,1225.0,22.11,0.6293982373046876,33.0,22.12,0.0003,0.0002,0.0181,-0.0016,0.0,-0.9741,0.0058,0.9953,-0.1238,0.0008,2025-03-25 15:31:59
247.5,0.02,0.3632876171875,47.0,23.9,0.6733431103515627,4.0,23.919999999999998,0.0001,0.0001,0.0053,-0.0005,0.0,-0.9782,0.0047,0.8602,-0.1116,0.0008,2025-03-25 15:31:59
250.0,0.01,0.398443515625,34.0,29.19,0.7656273437500001,1.0,29.200000000000003,0.0001,0.0,0.0052,-0.0005,0.0,-0.9742,0.0047,0.993,-0.1566,0.001,2025-03-25 15:31:59
252.5,0.01,0.42969320312500003,8.0,29.7,0.7631859619140625,1.0,29.71,0.0001,0.0,0.0046,-0.0005,0.0,-0.9834,0.0033,0.6846,-0.0965,0.0007,2025-03-25 15:31:59
255.0,0.01,0.45313046875,75.0,32.05,0.8261736132812498,1.0,32.059999999999995,0.0,0.0,0.0032,-0.0004,0.0,-0.9831,0.0031,0.6929,-0.1087,0.0008,2025-03-25 15:31:59
257.5,0.01,0.48438015625,1.0,34.7,0.8642591699218749,1.0,34.71,0.0,0.0,0.0029,-0.0004,0.0,-0.9853,0.0026,0.614,-0.0978,0.0007,2025-03-25 15:31:59
260.0,0.01,0.51562984375,4.0,43.2,0.9179695703125,1.0,43.21,0.0,0.0,0.0028,-0.0004,0.0,-0.9857,0.0024,0.5997,-0.1024,0.0008,2025-03-25 15:31:59
262.5,0.01,0.51562984375,1.0,42.75,0.9882813671875,2.0,42.76,0.0,0.0,0.001,-0.0001,0.0,-0.9846,0.0024,0.6401,-0.1227,0.0008,2025-03-25 15:31:59
265.0,0.01,0.5312546875,13.0,41.85,1.0244189404296877,2.0,41.86,0.0,0.0,0.0006,-0.0001,0.0,-0.9863,0.0021,0.5788,-0.1123,0.0008,2025-03-25 15:31:59
270.0,0.01,0.5937540625000001,1.0,47.05,1.0810592822265626,1.0,47.059999999999995,0.0,0.0,0.0007,-0.0001,0.0,-0.9898,0.0015,0.4472,-0.0842,0.0007,2025-03-25 15:31:59
275.0,0.01,0.64062859375,1.0,53.89,1.1928751293945314,1.0,53.9,0.0,0.0,0.0005,-0.0001,0.0,-0.9893,0.0014,0.4658,-0.1016,0.0008,2025-03-25 15:31:59
280.0,0.01,0.6875031250000001,4.0,37.95,1.2524451440429685,1.0,37.96,0.0,0.0,0.0004,-0.0001,0.0,-0.9914,0.0011,0.3857,-0.0827,0.0007,2025-03-25 15:31:59
285.0,0.01,0.7500025,2.0,62.2,1.3183627832031248,1.0,62.21,0.0,0.0,0.0005,-0.0001,0.0,-0.9927,0.0009,0.3358,-0.0719,0.0006,2025-03-25 15:31:59
290.0,0.01,0.7812521875,7.0,53.55,1.404299853515625,,53.559999999999995,0.0,0.0,0.0003,-0.0001,0.0,-0.9929,0.0008,0.3262,-0.075,0.0006,2025-03-25 15:31:59
300.0,0.01,0.87500125,1.0,89.75,1.6044941650390623,,89.76,0.0,0.0,0.0003,-0.0001,0.0,-0.9922,0.0008,0.3548,-0.1015,0.0008,2025-03-25 15:31:59
305.0,0.02,0.937500625,22.0,95.45,1.6035176074218749,,95.47,0.0,0.0,0.0003,-0.0001,0.0,-0.9947,0.0006,0.2499,-0.0586,0.0006,2025-03-25 15:31:59
310.0,0.02,0.9687503125,5.0,66.25,1.68359533203125,,66.27,0.0,0.0,0.0002,-0.0001,0.0,-0.9948,0.0005,0.248,-0.0621,0.0006,2025-03-25 15:31:59
325.0,0.01,1.09375453125,100.0,84.1,1.888672431640625,,84.11,0.0,0.0,0.0002,-0.0,0.0,-0.9954,0.0004,0.2205,-0.0597,0.0006,2025-03-25 15:31:59
100.0,121.0,1.0000000000000003e-05,1.0,0.01,2.3125042187499996,1.0,121.01,1.0,0.0,0.0,-0.0137,-0.0001,-0.0,0.0,0.0001,-0.0,0.0,2025-03-25 15:32:05
110.0,102.95,1.0000000000000003e-05,2.0,0.01,2.0625048437499998,2.0,102.96000000000001,1.0,0.0,0.0,-0.0151,-0.0001,-0.0,0.0,0.0001,-0.0,0.0,2025-03-25 15:32:05
120.0,94.76,1.0000000000000003e-05,3.0,0.01,1.8125009374999999,3.0,94.77000000000001,1.0,0.0,0.0,-0.0164,-0.0001,-0.0,0.0,0.0001,-0.0,0.0,2025-03-25 15:32:05
130.0,87.3,1.0000000000000003e-05,,0.01,1.625001875,6.0,87.31,1.0,0.0,0.0,-0.0178,-0.0001,-0.0,0.0,0.0002,-0.0001,0.0,2025-03-25 15:32:05
140.0,83.05,1.0000000000000003e-05,1.0,0.01,1.40625296875,10.0,83.06,1.0,0.0,0.0,-0.0192,-0.0001,-0.0,0.0,0.0002,-0.0001,0.0,2025-03-25 15:32:05
145.0,68.67,1.0000000000000003e-05,10.0,0.01,1.3125034374999998,103.0,68.68,1.0,0.0,0.0,-0.0199,-0.0001,-0.0,0.0,0.0003,-0.0001,0.0,2025-03-25 15:32:05
150.0,62.11,1.0000000000000003e-05,6.0,0.01,1.1875040625,315.0,62.12,1.0,0.0,0.0,-0.0205,-0.0001,-0.0,0.0,0.0002,-0.0001,0.0,2025-03-25 15:32:05
152.5,59.49,1.0000000000000003e-05,,0.01,1.15625421875,10.0,59.5,1.0,0.0,0.0,-0.0209,-0.0001,-0.0,0.0,0.0003,-0.0001,0.0,2025-03-25 15:32:05
155.0,66.85,1.0000000000000003e-05,6.0,0.01,1.125004375,208.0,66.86,1.0,0.0,0.0,-0.0212,-0.0001,-0.0,0.0,0.0003,-0.0001,0.0,2025-03-25 15:32:05
157.5,64.45,1.0000000000000003e-05,3.0,0.01,1.0625046875000002,181.0,64.46000000000001,1.0,0.0,0.0,-0.0216,-0.0001,-0.0,0.0,0.0003,-0.0001,0.0,2025-03-25 15:32:05
160.0,52.8,1.0000000000000003e-05,3.0,0.01,1.0312548437500002,29.0,52.809999999999995,1.0,0.0,0.0,-0.0219,-0.0001,-0.0,0.0,0.0004,-0.0001,0.0,2025-03-25 15:32:05
162.5,51.4,1.0000000000000003e-05,8.0,0.01,0.9687503125,10.0,51.41,1.0,0.0,0.0,-0.0223,-0.0001,-0.0,0.0,0.0003,-0.0001,0.0,2025-03-25 15:32:05
165.0,54.28,1.0000000000000003e-05,14.0,0.01,0.937500625,1.0,54.29,1.0,0.0,0.0,-0.0226,-0.0001,-0.0,0.0,0.0004,-0.0001,0.0,2025-03-25 15:32:05
167.5,55.92,1.0000000000000003e-05,10.0,0.01,0.87500125,1.0,55.93,1.0,0.0,0.0,-0.0229,-0.0001,-0.0,0.0,0.0003,-0.0001,0.0,2025-03-25 15:32:05
170.0,50.26,1.0000000000000003e-05,5.0,0.01,0.8437515624999999,3451.0,50.269999999999996,1.0,0.0,0.0,-0.0233,-0.0001,-0.0,0.0,0.0004,-0.0001,0.0,2025-03-25 15:32:05
172.5,51.3,1.0000000000000003e-05,32.0,0.01,0.8125018749999999,1133.0,51.309999999999995,1.0,0.0,0.0,-0.0236,-0.0001,-0.0,0.0,0.0005,-0.0001,0.0,2025-03-25 15:32:05
175.0,47.95,1.0000000000000003e-05,7.0,0.01,0.7656273437500001,3149.0,47.96,1.0,0.0,0.0,-0.024,-0.0001,-0.0,0.0,0.0005,-0.0001,0.0,2025-03-25 15:32:05
177.5,45.9,1.0000000000000003e-05,5.0,0.01,0.79687703125,129.0,45.91,1.0,0.0,0.0,-0.0243,-0.0001,-0.0,0.0,0.0028,-0.0006,0.0,2025-03-25 15:32:05
180.0,43.3,1.0000000000000003e-05,18.0,0.01,0.7500025,15.0,43.309999999999995,1.0,0.0,0.0,-0.0247,-0.0001,-0.0,0.0,0.0029,-0.0005,0.0,2025-03-25 15:32:05
182.5,40.81,1.0000000000000003e-05,13.0,0.01,0.710940390625,218.0,40.82,1.0,0.0,0.0,-0.025,-0.0001,-0.0001,0.0,0.0036,-0.0006,0.0,2025-03-25 15:32:05
185.0,38.04,1.0000000000000003e-05,14.0,0.02,0.6640658593750002,57.0,38.06,1.0,0.0,0.0,-0.0253,-0.0001,-0.0001,0.0,0.0036,-0.0006,0.0,2025-03-25 15:32:05
187.5,32.99,1.0000000000000003e-05,6.0,0.02,0.6250037500000001,147.0,33.010000000000005,1.0,0.0,0.0,-0.0257,-0.0001,-0.0001,0.0,0.0044,-0.0007,0.0,2025-03-25 15:32:05
190.0,30.43,1.0000000000000003e-05,3.0,0.02,0.6132851171875001,374.0,30.45,1.0,0.0,0.0,-0.026,-0.0001,-0.0002,0.0001,0.01,-0.0015,0.0,2025-03-25 15:32:05
192.5,22.9,1.0000000000000003e-05,4.0,0.03,0.570316796875,318.0,22.93,1.0,0.0,0.0,-0.0264,-0.0001,-0.0002,0.0001,0.0116,-0.0017,0.0,2025-03-25 15:32:05
195.0,28.35,1.0000000000000003e-05,18.0,0.03,0.5468795312500001,606.0,28.380000000000003,1.0,0.0,0.0,-0.0267,-0.0001,-0.0003,0.0001,0.0208,-0.0028,0.0,2025-03-25 15:32:05
197.5,25.75,1.0000000000000003e-05,12.0,0.04,0.500005,166.0,25.79,1.0,0.0,0.0,-0.027,-0.0001,-0.0004,0.0002,0.023,-0.0029,0.0,2025-03-25 15:32:05
200.0,23.75,1.0000000000000003e-05,82.0,0.04,0.47852083984375,507.0,23.79,1.0,0.0,0.0,-0.0274,-0.0001,-0.0008,0.0003,0.0451,-0.0054,0.0,2025-03-25 15:32:05
202.5,21.25,1.0000000000000003e-05,12.0,0.06,0.44336494140625,509.0,21.31,1.0,0.0,0.0,-0.0277,-0.0001,-0.0012,0.0006,0.0675,-0.0074,0.0,2025-03-25 15:32:05
205.0,18.8,1.0000000000000003e-05,21.0,0.07,0.40430283203125,1640.0,18.87,1.0,0.0,0.0,-0.0281,-0.0001,-0.0018,0.0009,0.0966,-0.0097,0.0,2025-03-25 15:32:05
207.5,16.3,1.0000000000000003e-05,29.0,0.08,0.36914693359375,1142.0,16.38,1.0,0.0,0.0,-0.0284,-0.0001,-0.0031,0.0015,0.1558,-0.0143,0.0001,2025-03-25 15:32:05
210.0,13.1,1.0000000000000003e-05,1580.0,0.12,0.335944140625,8042.0,13.219999999999999,1.0,0.0,0.0,-0.0288,-0.0001,-0.0058,0.003,0.2734,-0.0228,0.0001,2025-03-25 15:32:05
212.5,10.7,1.0000000000000003e-05,1771.0,0.18,0.31055376953124997,4751.0,10.879999999999999,1.0,0.0,0.0,-0.0291,-0.0001,-0.0134,0.0067,0.5702,-0.0439,0.0002,2025-03-25 15:32:05
215.0,8.35,1.0000000000000003e-05,1582.0,0.33,0.2910227148437499,12140.0,8.68,1.0,0.0,0.0,-0.0294,-0.0001,-0.0346,0.0159,1.2662,-0.0911,0.0004,2025-03-25 15:32:05
217.5,6.1,0.19190261230468753,7940.0,0.58,0.2732006274414062,8839.0,6.68,0.9734,0.0194,1.0197,-0.0779,0.0001,-0.0865,0.0349,2.608,-0.1755,0.0008,2025-03-25 15:32:05
220.0,4.1,0.2087481469726562,16496.0,1.06,0.25928475097656256,22027.0,5.16,0.8504,0.0674,3.8497,-0.2264,0.0008,-0.2007,0.0654,4.6404,-0.2946,0.0014,2025-03-25 15:32:05
222.5,2.47,0.215828154296875,44666.0,1.96,0.2533033654785156,19109.0,4.43,0.6169,0.1069,6.3138,-0.3593,0.0014,-0.399,0.0921,6.3866,-0.3921,0.0018,2025-03-25 15:32:05
225.0,1.29,0.21289849609375,69510.0,3.3,0.2590406127929688,5678.0,4.59,0.3417,0.1042,6.073,-0.3336,0.0014,-0.63,0.0881,6.2455,-0.3848,0.0019,2025-03-25 15:32:05
227.5,0.58,0.21289849609375,29161.0,4.95,0.2775951147460937,1353.0,5.53,0.1337,0.0613,3.5686,-0.194,0.0008,-0.8013,0.0607,4.6133,-0.295,0.0015,2025-03-25 15:32:05
230.0,0.23,0.215828154296875,14945.0,7.2,0.30493859130859374,1017.0,7.430000000000001,0.0377,0.023,1.3592,-0.0745,0.0003,-0.8948,0.0361,3.0117,-0.2013,0.0011,2025-03-25 15:32:05
232.5,0.1,0.22461712890624996,10624.0,9.2,0.3549869189453124,61.0,9.299999999999999,0.0092,0.0067,0.4097,-0.0233,0.0001,-0.9311,0.0226,2.1945,-0.165,0.001,2025-03-25 15:32:05
235.0,0.04,0.242195078125,2832.0,11.85,0.41748629394531245,1360.0,11.889999999999999,0.0027,0.0021,0.1377,-0.0084,0.0,-0.9456,0.016,1.8243,-0.1599,0.001,2025-03-25 15:32:05
237.5,0.02,0.26367923828125,1720.0,14.75,0.46582565429687506,10.0,14.77,0.001,0.0008,0.0547,-0.0036,0.0,-0.9591,0.0114,1.4506,-0.1376,0.0009,2025-03-25 15:32:05
240.0,0.01,0.28711650390624993,2918.0,17.0,0.51562984375,1233.0,17.01,0.0004,0.0003,0.0254,-0.0018,0.0,-0.9674,0.0086,1.2068,-0.1237,0.0008,2025-03-25 15:32:05
242.5,0.01,0.3242255078124999,39.0,18.9,0.5629926513671876,6.0,18.91,0.0004,0.0002,0.0217,-0.0018,0.0,-0.9734,0.0066,1.0177,-0.1108,0.0008,2025-03-25 15:32:05
245.0,0.01,0.35938140625,1225.0,22.11,0.6147499462890625,33.0,22.12,0.0003,0.0002,0.0181,-0.0016,0.0,-0.9768,0.0054,0.9065,-0.1065,0.0008,2025-03-25 15:32:05
247.5,0.02,0.367193828125,47.0,23.9,0.6577182666015625,4.0,23.919999999999998,0.0001,0.0001,0.0062,-0.0006,0.0,-0.9807,0.0043,0.7781,-0.0946,0.0007,2025-03-25 15:32:05
250.0,0.01,0.398443515625,34.0,29.19,0.7514673291015624,1.0,29.200000000000003,0.0001,0.0,0.0052,-0.0005,0.0,-0.9764,0.0045,0.922,-0.1397,0.0009,2025-03-25 15:32:05
252.5,0.01,0.42969320312500003,8.0,29.7,0.745119736328125,1.0,29.71,0.0001,0.0,0.0046,-0.0005,0.0,-0.9854,0.003,0.6107,-0.0796,0.0006,2025-03-25 15:32:05
255.0,0.01,0.46094289062500005,75.0,32.05,0.8085956640624999,1.0,32.059999999999995,0.0001,0.0,0.0041,-0.0005,0.0,-0.985,0.0028,0.6258,-0.092,0.0007,2025-03-25 15:32:05
257.5,0.01,0.48438015625,1.0,34.7,0.8457046679687499,1.0,34.71,0.0,0.0,0.0029,-0.0004,0.0,-0.9871,0.0024,0.5509,-0.0816,0.0007,2025-03-25 15:32:05
260.0,0.01,0.51562984375,4.0,43.2,0.8994150683593749,1.0,43.21,0.0,0.0,0.0028,-0.0004,0.0,-0.9873,0.0022,0.5409,-0.0864,0.0007,2025-03-25 15:32:05
262.5,0.01,0.51562984375,1.0,42.75,0.9702151416015624,2.0,42.76,0.0,0.0,0.001,-0.0001,0.0,-0.9862,0.0022,0.5847,-0.1063,0.0008,2025-03-25 15:32:05
265.0,0.01,0.5312546875,13.0,41.85,1.0048877880859375,2.0,41.86,0.0,0.0,0.0006,-0.0001,0.0,-0.9878,0.0019,0.5243,-0.0958,0.0007,2025-03-25 15:32:05
270.0,0.01,0.5937540625000001,1.0,47.05,1.0595750146484377,1.0,47.059999999999995,0.0,0.0,0.0007,-0.0001,0.0,-0.9911,0.0014,0.399,-0.069,0.0006,2025-03-25 15:32:05
275.0,0.01,0.6562534375000001,1.0,53.89,1.1396527392578126,1.0,53.9,0.0,0.0,0.0008,-0.0001,0.0,-0.9921,0.0011,0.358,-0.0646,0.0006,2025-03-25 15:32:05
280.0,0.01,0.6875031250000001,4.0,37.95,1.228519482421875,1.0,37.96,0.0,0.0,0.0004,-0.0001,0.0,-0.9925,0.001,0.3434,-0.0674,0.0006,2025-03-25 15:32:05
285.0,0.01,0.7500025,2.0,62.2,1.29297228515625,1.0,62.21,0.0,0.0,0.0005,-0.0001,0.0,-0.9936,0.0008,0.297,-0.0572,0.0006,2025-03-25 15:32:05
290.0,0.01,0.7812521875,7.0,53.55,1.3789093554687497,,53.559999999999995,0.0,0.0,0.0003,-0.0001,0.0,-0.9938,0.0008,0.2904,-0.0606,0.0006,2025-03-25 15:32:05
300.0,0.01,0.87500125,1.0,89.75,1.5800802246093748,,89.76,0.0,0.0,0.0003,-0.0001,0.0,-0.993,0.0007,0.3225,-0.0865,0.0007,2025-03-25 15:32:05
305.0,0.02,0.937500625,22.0,95.45,1.57422087890625,,95.47,0.0,0.0,0.0003,-0.0001,0.0,-0.9955,0.0005,0.2197,-0.0448,0.0005,2025-03-25 15:32:05
310.0,0.02,0.9687503125,5.0,66.25,1.654298603515625,,66.27,0.0,0.0,0.0002,-0.0001,0.0,-0.9955,0.0005,0.2193,-0.0484,0.0005,2025-03-25 15:32:05
325.0,0.01,1.09375453125,100.0,84.1,1.8583991455078124,,84.11,0.0,0.0,0.0002,-0.0,0.0,-0.996,0.0004,0.196,-0.0467,0.0005,2025-03-25 15:32:05
